NORAD_CAT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
83471,2019-11-25 13:22:00,15.019143,0.0,97.74799999999999,89.66,0.0,34.93,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-25 22:22:00,15.019143,0.0,97.74799999999999,90.03,0.0,259.931,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-26 06:50:00,15.019143,0.0,97.74799999999999,90.37799999999999,0.0,4.9319999999999995,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-26 11:55:00,15.019143,0.0,97.74799999999999,90.587,0.0,68.682,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-26 20:52:00,15.019143,0.0,97.74799999999999,90.954,0.0,282.433,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-27 06:40:00,15.019143,0.0,97.74799999999999,91.35700000000001,0.0,327.434,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-27 12:08:00,15.019143,0.0,97.74799999999999,91.581,0.0,117.434,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-27 20:10:00,15.019143,0.0,97.74799999999999,91.911,0.0,124.935,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-28 06:19:00,15.019143,0.0,97.74799999999999,92.32799999999999,0.0,248.68599999999998,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-28 12:20:00,15.019143,0.0,97.74799999999999,92.575,0.0,162.436,6939.130783,95.87799999999999,560.993783,560.993783
83471,2019-11-28 19:42:00,15.019143,0.0,97.74799999999999,92.87799999999999,0.0,19.937,6939.130783,95.87799999999999,560.993783,560.993783
83532,2019-11-26 13:13:00,13.78953055,0.0619176,34.2489,12.0357,77.5193,289.3994,7345.739,104.427,1422.435,512.773
83544,2019-11-27 21:28:00,2.44936324,0.7088527,7.1938,264.4585,108.4157,335.6057,23246.971,587.907,33347.514,390.157
83563,2019-11-24 06:09:00,15.02288711,0.0040743,73.8746,300.3062,238.387,121.3338,6937.977,95.853,588.11,531.575
83594,2019-11-26 13:13:00,13.78519611,0.0066123,82.8255,146.9016,8.8658,351.365,7347.279,104.459,1017.726,920.561
83671,2019-11-26 06:58:00,3.43389232,0.6482228,17.0853,273.0636,161.3926,242.5448,18558.55,419.349,24210.491,150.34
83751,2019-11-25 14:49:00,13.09678779,0.023901,99.6178,20.2454,198.6737,318.5673,7602.538,109.95,1406.112,1042.695
83809,2019-11-22 22:20:00,12.93779928,0.0964582,63.0572,157.6259,78.2862,292.4612,7664.695,111.301,2025.883,547.237
83809,2019-11-25 22:40:00,12.9378073,0.0964667,63.0571,150.3402,78.4744,292.2836,7664.692,111.301,2025.944,547.169
83809,2019-11-26 22:47:00,12.93780983,0.0964689,63.0571,147.9116,78.5372,292.2242,7664.691,111.301,2025.96,547.151
83809,2019-11-28 21:10:00,12.93781418,0.0964737,63.0571,143.2412,78.6572,292.1108,7664.689,111.301,2025.995,547.113
83840,2019-11-26 14:04:00,14.12079189,0.0069088,99.0356,3.4223,334.598,177.5318,7230.402,101.977,902.22,802.314
83921,2019-11-22 22:33:00,14.67965765,0.0114208,99.055,2.1221,243.985,239.4518,7045.706,98.094,748.039,587.104
83941,2019-11-27 20:58:00,2.28648039,0.7159451,8.5149,64.9168,138.4548,254.7048,24338.297,629.788,35385.046,535.277
83966,2019-11-24 21:35:00,14.66392937,0.0025879,73.9924,132.8765,168.5958,341.9043,7050.743,98.2,690.855,654.362
83989,2019-11-26 14:20:00,14.37935311,0.000133,98.1686,356.8686,95.9963,64.7541,7143.465,100.143,766.28,764.38
84019,2019-11-25 21:38:00,2.00236555,0.5983274,67.697,61.4327,60.4162,313.9327,26589.26,719.149,36120.209,4302.042
84119,2019-11-26 22:38:00,14.80839521,0.0063543,93.4038,109.4986,90.1256,270.7248,7004.812,97.242,671.188,582.166
84125,2019-11-24 15:52:00,2.50478957,0.7105951,6.9077,242.2115,186.2179,154.7577,22902.752,574.898,32799.2,250.033
84159,2019-11-24 23:23:00,14.19604109,0.0103463,98.6097,18.049,238.4079,243.5649,7204.828,101.436,901.237,752.15
84176,2019-11-26 21:18:00,2.76484612,0.6432155,7.8653,338.2055,22.2137,61.2592,21443.114,520.824,28857.523,1272.435
84288,2019-11-25 21:36:00,12.25032783,0.0093977,102.1185,299.1348,350.3546,9.5704,7948.832,117.547,1645.398,1495.997
84308,2019-11-25 14:46:00,14.13901135,0.0010992,98.7703,341.6317,151.6374,208.5399,7224.189,101.845,853.995,838.113
84308,2019-11-26 12:51:00,14.13901167,0.0011032,98.7703,342.5342,149.1622,211.0201,7224.189,101.845,854.024,838.084
84324,2019-11-24 21:43:00,14.43941846,0.0030891,86.3451,27.1924,294.6661,65.1324,7123.641,99.727,767.511,723.5
84341,2019-11-24 11:21:00,14.34217186,0.0002222,86.3966,99.3435,88.7065,271.4385,7155.806,100.403,779.261,776.081
84341,2019-11-25 12:28:00,14.34217278,0.0002214,86.3967,98.9061,88.7665,271.3784,7155.805,100.403,779.255,776.086
84378,2019-11-25 21:15:00,3.83877172,0.6029117,49.4133,294.7041,3.6808,359.2002,17229.538,375.119,21239.294,463.513
84378,2019-11-26 22:15:00,3.83884501,0.6029628,49.4109,294.1888,4.1267,359.1167,17229.319,375.112,21239.823,462.545
84391,2019-11-26 23:23:00,14.11754747,0.0009373,99.18,104.927,318.2977,153.0049,7231.51,102.0,860.153,846.597
84415,2019-11-24 11:28:00,1.00270588,0.0003344,2.9449,19.4234,233.7114,125.8738,42165.067,1436.114,35801.032,35772.832
84415,2019-11-25 11:24:00,1.00271785,0.0003301,2.9448,19.4229,230.9038,128.7038,42164.731,1436.096,35800.515,35772.678
84415,2019-11-26 11:20:00,1.00270628,0.0003222,2.9451,19.4452,233.4446,126.1898,42165.056,1436.113,35800.506,35773.335
84558,2019-11-26 20:32:00,1.01228082,0.0011011,13.1556,333.9604,183.4207,173.4795,41898.759,1422.53,35566.759,35474.49
84642,2019-11-26 13:44:00,12.0933557,0.0002371,52.0073,357.5417,141.7261,357.1419,8017.469,119.073,1641.234,1637.433
84758,2019-11-27 22:20:00,14.35782785,0.0046144,98.5771,317.4365,193.8638,195.2278,7150.603,100.293,805.463,739.472
84816,2019-11-26 22:14:00,11.79623354,0.0135142,82.4273,278.9614,315.7298,112.0433,8151.538,122.072,1883.565,1663.242
84827,2019-11-27 19:40:00,2.27750769,0.7283645,48.517,128.9723,53.9306,353.348,24402.178,632.27,35797.724,250.363
84880,2019-11-24 13:55:00,14.34215069,0.0002272,86.4,36.1023,106.7356,253.4089,7155.813,100.403,779.303,776.052
84952,2019-11-26 22:14:00,14.31221848,0.0072618,98.4884,25.853,265.9224,93.3657,7165.786,100.613,839.688,735.615
84958,2019-11-26 14:12:00,13.75770352,0.0041625,82.945,147.3767,31.383,2.035,7357.064,104.668,1009.552,948.305
84966,2019-11-22 22:33:00,12.79716873,0.0336423,99.6425,310.1762,340.4145,72.5783,7720.745,112.524,1602.354,1082.866
84991,2019-11-25 21:13:00,1.0104937,0.0017317,12.6814,328.7598,75.0661,104.8906,41948.145,1425.045,35642.652,35497.369
85008,2019-11-27 19:11:00,1.94834369,0.7463983,25.5266,174.4609,159.1286,265.2712,27078.511,739.089,40911.732,489.021
85014,2019-11-24 14:52:00,14.34218765,0.0002103,86.3976,162.4531,89.6071,270.5365,7155.8,100.403,779.17,776.16
85014,2019-11-25 14:18:00,14.3421869,0.0002112,86.3975,162.045,89.6596,270.4841,7155.801,100.403,779.177,776.154
85040,2019-11-25 15:04:00,15.67697355,0.0041086,82.5068,170.5982,296.2441,124.6273,6743.629,91.854,393.201,337.787
85055,2019-11-24 22:51:00,13.19153363,0.0476843,98.9956,135.2456,110.7421,37.6877,7566.092,109.16,1548.741,827.173
85061,2019-11-23 14:44:00,12.59095531,0.06639,82.8253,171.4206,4.4069,45.1046,7804.816,114.367,1944.843,908.52
85102,2019-11-25 13:31:00,14.0969025,0.0074904,81.2738,334.1711,30.0549,330.4888,7238.568,102.15,914.653,806.214
85106,2019-11-26 14:21:00,12.55067526,0.0045157,82.5693,348.0459,18.8993,126.8124,7821.507,114.734,1478.691,1408.052
85125,2019-11-27 20:59:00,2.13596759,0.001389,62.9796,155.0859,276.755,58.009,25468.619,674.167,19125.86,19055.108
85159,2019-11-25 13:56:00,14.72283561,0.0024472,74.013,58.5047,137.6583,222.6484,7031.924,97.807,670.998,636.58
85192,2019-11-25 21:52:00,15.64912123,0.0003785,97.7322,107.6213,348.0945,12.0223,6751.628,92.017,376.048,370.938
85242,2019-11-24 13:24:00,14.34216713,0.0001969,86.3951,130.8492,92.9596,267.1825,7155.807,100.403,779.081,776.263
85297,2019-11-25 13:44:00,14.69361704,0.0106022,97.6382,319.243,85.3663,275.9644,7041.243,98.001,737.761,588.455
85297,2019-11-26 22:25:00,14.6936212,0.0106008,97.6384,320.5171,81.0503,280.2686,7041.242,98.001,737.749,588.464
85359,2019-11-24 15:12:00,13.66522098,0.0128952,65.8494,196.6495,69.7969,291.6902,7390.22,105.377,1107.383,916.787
85359,2019-11-27 15:13:00,13.66523801,0.012916,65.849,189.3457,68.239,293.2356,7390.214,105.376,1107.531,916.627
85377,2019-11-26 12:24:00,14.59710777,0.0011641,69.9788,321.7434,331.0927,28.9566,7072.245,98.649,702.342,685.877
85401,2019-11-26 14:56:00,14.24973954,0.0060606,98.8164,21.1429,98.8906,53.0039,7186.717,101.054,852.138,765.026
85510,2019-11-24 14:51:00,13.33233542,0.0062734,99.7325,197.3669,25.6552,0.9278,7512.728,108.008,1181.723,1087.463
85642,2019-11-26 14:07:00,13.74214505,0.0047137,82.9475,354.8543,34.7971,122.0123,7362.616,104.787,1019.186,949.775
85655,2019-11-25 13:48:00,14.33812726,0.0022432,65.013,40.3551,269.6946,90.1569,7157.151,100.431,795.071,762.961
85697,2019-11-24 20:25:00,11.19997013,0.2121984,50.3694,71.8289,66.0289,314.7711,8438.344,128.571,3850.813,269.606
85741,2019-11-28 12:42:00,2.00307099,0.7061787,63.6784,356.2464,275.5128,14.528,26583.017,718.896,38977.243,1432.521
85761,2019-11-24 11:52:00,1.87183908,0.0040553,53.5903,171.4105,288.4826,46.3925,27811.398,769.296,21546.047,21320.48
85761,2019-11-25 13:54:00,1.87183889,0.0040541,53.5905,171.3723,288.5032,57.4743,27811.4,769.296,21546.016,21320.515
85802,2019-11-24 15:18:00,12.63097142,0.0046143,101.7834,205.0091,26.3742,28.8577,7788.323,114.005,1446.126,1374.251
85814,2019-11-26 22:25:00,13.96140181,0.0093359,70.8642,303.8516,42.0807,318.7425,7285.328,103.141,975.208,839.178
85820,2019-11-24 21:25:00,15.09175111,0.00458,75.7269,290.7155,282.2063,77.401,6916.856,95.416,570.4,507.042
85830,2019-11-22 22:38:00,14.16050364,0.0007508,98.7971,325.9044,109.6044,250.5941,7216.878,101.691,844.161,833.324
85857,2019-11-24 14:00:00,14.30540442,0.0023305,99.2349,239.6543,228.1599,256.3614,7168.061,100.661,806.632,773.221
85857,2019-11-26 22:48:00,14.30544041,0.0023231,99.2351,242.1664,220.9374,205.5064,7168.049,100.661,806.566,773.262
85861,2019-11-24 22:26:00,13.06030733,0.0317805,101.8668,316.4638,141.5228,278.1575,7616.689,110.257,1480.616,996.492
85883,2019-11-24 04:46:00,14.2360803,0.0095582,74.1609,164.7897,11.2995,349.0266,7191.313,101.151,881.914,744.442
85887,2019-11-22 21:55:00,4.2686553,0.5709086,65.3767,255.1055,359.6286,17.4788,16052.442,337.342,18838.784,509.829
85887,2019-11-23 20:15:00,4.2686614,0.5709066,65.3761,254.7694,359.5733,8.0278,16052.426,337.342,18838.728,509.855
85988,2019-11-26 22:16:00,1.86232193,0.000517,54.9068,276.6662,314.9934,276.0125,27906.069,773.228,21542.361,21513.506
86077,2019-11-21 21:30:00,15.019143,0.0,97.671,163.209,0.0,219.321,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-22 07:04:00,15.019143,0.0,97.67,163.602,0.0,211.821,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-22 13:11:00,15.019143,0.0,97.67,163.85299999999998,0.0,148.071,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-22 19:59:00,15.019143,0.0,97.669,164.132,0.0,238.071,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-23 05:37:00,15.019143,0.0,97.66799999999999,164.528,0.0,245.571,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-23 11:42:00,15.019143,0.0,97.66799999999999,164.778,0.0,174.321,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-23 19:39:00,15.019143,0.0,97.667,165.104,0.0,163.072,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-24 07:19:00,15.019143,0.0,97.666,165.583,0.0,268.072,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-24 14:09:00,15.019143,0.0,97.666,165.864,0.0,5.572,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-24 20:00:00,15.019143,0.0,97.666,166.104,0.0,241.822,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-25 03:30:00,15.019143,0.0,97.665,166.412,0.0,129.322,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-25 13:36:00,15.019143,0.0,97.664,166.827,0.0,241.82299999999998,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-25 23:11:00,15.019143,0.0,97.663,167.22,0.0,238.07299999999998,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-26 05:33:00,15.019143,0.0,97.663,167.482,0.0,230.57299999999998,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-26 11:33:00,15.019143,0.0,97.663,167.72799999999998,0.0,140.57299999999998,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-26 20:29:00,15.019143,0.0,97.662,168.095,0.0,350.57300000000004,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-27 04:02:00,15.019143,0.0,97.661,168.405,0.0,249.32299999999998,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-27 13:53:00,15.019143,0.0,97.661,168.81,0.0,305.573,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-27 22:45:00,15.019143,0.0,97.66,169.174,0.0,140.57299999999998,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-28 05:42:00,15.019143,0.0,97.65899999999999,169.459,0.0,264.324,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-28 13:46:00,15.019143,0.0,97.65899999999999,169.791,0.0,279.324,6939.130783,95.87799999999999,560.993783,560.993783
86077,2019-11-28 21:30:00,15.019143,0.0,97.65799999999999,170.108,0.0,219.324,6939.130783,95.87799999999999,560.993783,560.993783
86108,2019-11-26 22:11:00,13.51028181,0.0077786,89.9723,273.3518,61.8291,3.3086,7446.615,106.585,1126.404,1010.555
86116,2019-11-21 21:30:00,15.019143,0.0,97.734,60.33,0.0,13.448,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-22 04:44:00,15.019143,0.0,97.735,60.628,0.0,200.949,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-22 14:41:00,15.019143,0.0,97.735,61.036,0.0,279.7,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-22 23:05:00,15.019143,0.0,97.735,61.381,0.0,9.7,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-23 06:35:00,15.019143,0.0,97.736,61.68899999999999,0.0,257.20099999999996,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-23 12:26:00,15.019143,0.0,97.736,61.93,0.0,133.451,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-23 20:58:00,15.019143,0.0,97.736,62.28,0.0,253.452,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-24 07:29:00,15.019143,0.0,97.73700000000001,62.711999999999996,0.0,99.70200000000001,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-24 12:13:00,15.019143,0.0,97.73700000000001,62.907,0.0,84.70299999999999,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-24 20:53:00,15.019143,0.0,97.73700000000001,63.263000000000005,0.0,234.703,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-25 07:14:00,15.019143,0.0,97.73700000000001,63.688,0.0,43.45399999999999,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-25 11:44:00,15.019143,0.0,97.738,63.873000000000005,0.0,335.954,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-25 21:40:00,15.019143,0.0,97.738,64.281,0.0,50.955,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-26 03:53:00,15.019143,0.0,97.738,64.536,0.0,9.706,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-26 12:06:00,15.019143,0.0,97.738,64.873,0.0,58.456,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-26 19:43:00,15.019143,0.0,97.73899999999999,65.186,0.0,332.207,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-27 05:00:00,15.019143,0.0,97.73899999999999,65.568,0.0,260.957,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-27 15:10:00,15.019143,0.0,97.73899999999999,65.985,0.0,28.458000000000002,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-27 20:32:00,15.019143,0.0,97.73899999999999,66.206,0.0,155.959,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-28 06:31:00,15.019143,0.0,97.74,66.616,0.0,242.209,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-28 15:01:00,15.019143,0.0,97.74,66.965,0.0,354.71,6939.130783,95.87799999999999,560.993783,560.993783
86116,2019-11-28 19:55:00,15.019143,0.0,97.74,67.166,0.0,17.21,6939.130783,95.87799999999999,560.993783,560.993783
86155,2019-11-23 22:01:00,12.25960858,0.0076292,102.3913,297.0538,183.2265,200.6409,7944.82,117.458,1627.298,1506.073
86158,2019-11-24 12:34:00,14.34216139,0.0002642,86.3965,99.3098,89.9276,270.2223,7155.809,100.403,779.565,775.783
86158,2019-11-25 12:00:00,14.34216304,0.0002634,86.3966,98.9016,89.3283,270.8215,7155.808,100.403,779.558,775.789
86158,2019-11-27 10:53:00,14.34216544,0.0002614,86.3968,98.0851,88.2111,271.9384,7155.808,100.403,779.543,775.802
86202,2019-11-26 22:22:00,13.71859226,0.0206978,70.9921,150.1838,121.1205,351.8788,7371.04,104.967,1145.47,840.341
86217,2019-11-26 22:38:00,13.75169911,0.0403605,97.7938,107.8215,42.5846,320.5869,7359.205,104.714,1278.091,684.049
86232,2019-11-24 14:30:00,14.33332341,0.0023958,65.0156,52.3225,268.0854,91.7488,7158.75,100.465,797.766,763.464
86249,2019-11-22 23:12:00,14.36877159,0.0071849,70.8453,300.0715,12.9961,49.5907,7146.971,100.217,820.187,717.486
86315,2019-11-26 00:01:00,4.80931958,0.5396538,64.9496,176.2264,145.274,266.3012,14825.616,299.418,16448.181,446.781
86327,2019-11-26 10:45:00,14.88678164,0.0015371,97.8324,80.671,210.3957,149.6356,6980.201,96.73,612.795,591.337
86376,2019-11-26 20:48:00,0.99407744,0.0003047,13.0436,25.144,55.3997,309.6952,42408.706,1448.579,36043.493,36017.649
86480,2019-11-25 14:56:00,11.33820436,0.2122169,3.2155,173.343,137.4262,241.1256,8369.618,127.004,3767.657,215.308
86492,2019-11-26 21:44:00,14.30942395,0.0295416,81.8536,178.798,278.9859,77.8001,7166.719,100.632,1000.3,576.868
86493,2019-11-27 22:48:00,5.1621199,0.5308205,8.2597,307.0239,333.2815,7.0742,14142.182,278.955,15271.008,257.087
86629,2019-11-27 23:05:00,14.08416327,0.0062428,97.8467,149.5986,301.8973,212.999,7242.933,102.242,910.014,819.581
86639,2019-11-24 04:55:00,1.00271652,0.0005578,3.6992,75.0493,183.8233,222.5563,42164.769,1436.098,35810.153,35763.114
86639,2019-11-25 05:57:00,1.00271588,0.0005608,3.7013,75.0443,184.7797,238.2355,42164.787,1436.099,35810.298,35763.006
86639,2019-11-26 05:09:00,1.00271529,0.0005643,3.7033,75.0397,185.6445,226.3741,42164.803,1436.1,35810.462,35762.875
86642,2019-11-23 23:06:00,14.1263324,0.0046787,99.0814,338.5172,301.1095,58.549,7228.511,101.937,884.196,816.556
86657,2019-11-25 14:35:00,14.38767002,0.0002347,86.4013,24.279,42.1898,317.948,7140.712,100.085,764.253,760.901
86704,2019-11-26 22:12:00,14.92191236,0.0073006,62.7845,183.9532,166.9957,193.3042,6969.241,96.502,641.986,540.226
86715,2019-11-25 23:06:00,12.44160562,0.0297421,55.4314,182.4068,95.3777,19.3493,7867.152,115.74,1723.002,1255.031
86769,2019-11-25 14:47:00,14.28916668,0.001567,82.9294,30.99,43.8484,112.9347,7173.491,100.775,806.597,784.115
86793,2019-11-25 21:58:00,12.56969754,0.0094946,56.1252,85.9455,307.4438,190.9436,7813.614,114.561,1509.666,1361.291
86805,2019-11-22 22:47:00,14.38734591,0.008327,98.7211,8.7408,261.0162,98.1593,7140.819,100.087,822.146,703.222
86841,2019-11-26 22:18:00,14.08690622,0.0029345,81.2422,125.4734,188.4962,171.5715,7241.992,102.222,885.109,842.606
86845,2019-11-25 13:51:00,13.83173483,0.0198516,98.0397,86.5796,61.7289,300.3747,7330.789,104.108,1098.182,807.126
86892,2019-11-21 21:30:00,15.019143,0.0,97.57799999999999,214.635,0.0,34.163000000000004,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-22 05:26:00,15.019143,0.0,97.57799999999999,214.96099999999998,0.0,19.162,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-22 13:29:00,15.019143,0.0,97.57700000000001,215.291,0.0,30.412,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-22 23:15:00,15.019143,0.0,97.57700000000001,215.692,0.0,67.911,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-23 04:12:00,15.019143,0.0,97.57600000000001,215.896,0.0,101.661,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-23 12:53:00,15.019143,0.0,97.57600000000001,216.252,0.0,255.41099999999997,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-23 22:16:00,15.019143,0.0,97.575,216.638,0.0,206.66,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-24 05:15:00,15.019143,0.0,97.575,216.924,0.0,337.91,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-24 12:42:00,15.019143,0.0,97.574,217.23,0.0,214.16,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-24 23:06:00,15.019143,0.0,97.574,217.657,0.0,34.159,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-25 04:04:00,15.019143,0.0,97.573,217.861,0.0,71.65899999999999,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-25 12:26:00,15.019143,0.0,97.573,218.205,0.0,154.159,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-25 22:18:00,15.019143,0.0,97.572,218.61,0.0,214.158,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-26 04:14:00,15.019143,0.0,97.572,218.85299999999998,0.0,109.15799999999999,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-26 13:10:00,15.019143,0.0,97.571,219.22,0.0,319.157,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-26 22:48:00,15.019143,0.0,97.571,219.61599999999999,0.0,326.657,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-27 05:57:00,15.019143,0.0,97.57,219.90900000000002,0.0,135.407,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-27 15:00:00,15.019143,0.0,97.57,220.28099999999998,0.0,11.655999999999999,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-27 19:57:00,15.019143,0.0,97.569,220.484,0.0,45.406000000000006,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-28 06:41:00,15.019143,0.0,97.569,220.925,0.0,300.405,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-28 12:46:00,15.019143,0.0,97.569,221.175,0.0,229.155,6939.130783,95.87799999999999,560.993783,560.993783
86892,2019-11-28 21:30:00,15.019143,0.0,97.568,221.533,0.0,34.155,6939.130783,95.87799999999999,560.993783,560.993783
86964,2019-11-24 10:51:00,4.14313697,0.5865534,25.9236,41.849,59.4996,345.491,16375.037,347.562,19601.737,392.068
86965,2019-11-22 22:55:00,14.17101991,0.0056955,99.1216,320.4292,203.7971,156.0568,7213.307,101.615,876.255,794.088
86967,2019-11-22 22:56:00,13.89347207,0.0115108,99.4543,320.8763,33.9661,19.6629,7309.056,103.645,1015.054,846.788
86967,2019-11-24 23:20:00,13.89348218,0.0115068,99.4551,322.9234,28.5854,26.3505,7309.052,103.645,1015.021,846.814
87000,2019-11-24 14:27:00,14.43286902,0.0004158,86.4532,35.9039,132.886,227.2691,7125.796,99.772,750.624,744.698
87016,2019-11-23 21:09:00,13.73050186,0.0027504,64.9808,73.9208,75.3425,62.4893,7366.777,104.875,1008.904,968.381
87016,2019-11-26 13:32:00,13.73050284,0.0027558,64.9827,67.0979,73.9884,1.6411,7366.777,104.875,1008.943,968.341
87018,2019-11-22 22:46:00,14.2051266,0.0161116,98.7579,331.5768,124.3064,237.3483,7201.756,101.371,939.653,707.589
87018,2019-11-27 22:47:00,14.20516905,0.0161231,98.7576,336.5317,109.9786,251.8835,7201.742,101.371,939.721,707.492
87022,2019-11-24 20:53:00,14.62125004,0.0003633,28.9974,115.0754,187.2821,172.7714,7064.457,98.486,688.889,683.756
87124,2019-11-25 13:25:00,13.72451878,0.04274,98.6876,234.1676,199.4927,158.9442,7368.918,104.921,1305.731,675.835
87146,2019-11-25 14:32:00,14.36123383,0.0232089,99.0111,202.3646,340.819,18.4362,7149.472,100.269,937.268,605.406
87147,2019-11-25 13:22:00,14.98907847,0.0092028,74.0585,287.3301,244.6474,114.5162,6948.406,96.069,634.216,506.326
87151,2019-11-24 22:28:00,11.7854362,0.0788558,69.2294,108.2186,203.3678,310.6517,8156.516,122.184,2421.57,1135.193
87168,2019-11-21 22:29:00,15.019143,0.0,97.734,60.371,0.0,66.69800000000001,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-22 04:25:00,15.019143,0.0,97.735,60.615,0.0,321.699,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-22 11:30:00,15.019143,0.0,97.735,60.905,0.0,115.449,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-22 22:38:00,15.019143,0.0,97.735,61.363,0.0,100.45,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-23 05:39:00,15.019143,0.0,97.736,61.651,0.0,239.201,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-23 13:51:00,15.019143,0.0,97.736,61.988,0.0,284.20099999999996,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-23 23:23:00,15.019143,0.0,97.736,62.379,0.0,269.202,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-24 07:25:00,15.019143,0.0,97.73700000000001,62.708999999999996,0.0,276.702,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-24 13:22:00,15.019143,0.0,97.73700000000001,62.95399999999999,0.0,175.453,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-24 22:24:00,15.019143,0.0,97.73700000000001,63.325,0.0,47.953,6939.130783,95.87799999999999,560.993783,560.993783
87168,2019-11-25 06:08:00,15.019143,0.0,97.73700000000001,63.643,0.0,347.954,6939.130783,95.87799999999999,560.993783,560.993783
